vin	V(vout)
Step Information: Run=1  (Run: 1/500)
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=124  (Run: 124/500)
0.000000000000000e+000	9.145051e-004
5.000000000000000e-002	9.145051e-004
1.000000000000000e-001	9.145051e-004
1.500000000000000e-001	9.145051e-004
2.000000000000000e-001	9.145051e-004
2.500000000000000e-001	9.145051e-004
3.000000000000000e-001	9.145051e-004
3.500000000000000e-001	9.145051e-004
4.000000000000000e-001	9.145051e-004
4.500000000000000e-001	9.145051e-004
4.999999999999999e-001	9.145051e-004
5.499999999999999e-001	9.145051e-004
6.000000000000000e-001	9.145051e-004
6.500000000000000e-001	9.145052e-004
7.000000000000001e-001	9.145052e-004
7.500000000000001e-001	9.145054e-004
8.000000000000002e-001	9.145057e-004
8.500000000000002e-001	9.145063e-004
9.000000000000002e-001	9.145075e-004
9.500000000000003e-001	9.145102e-004
1.000000000000000e+000	9.145155e-004
1.050000000000000e+000	9.145266e-004
1.100000000000000e+000	9.145496e-004
1.150000000000000e+000	9.145970e-004
1.200000000000000e+000	9.146949e-004
1.250000000000000e+000	9.148974e-004
1.300000000000001e+000	9.153170e-004
1.350000000000001e+000	9.161899e-004
1.400000000000001e+000	9.180206e-004
1.450000000000001e+000	9.219266e-004
1.500000000000001e+000	9.305820e-004
1.550000000000001e+000	9.515225e-004
1.600000000000001e+000	1.022392e-003
1.650000000000001e+000	1.808464e-003
1.700000000000001e+000	1.043487e-001
1.750000000000001e+000	2.540768e-001
1.800000000000001e+000	4.038050e-001
1.850000000000001e+000	5.535333e-001
1.900000000000001e+000	7.032614e-001
1.950000000000001e+000	8.529897e-001
2.000000000000001e+000	1.002718e+000
2.050000000000001e+000	1.152446e+000
2.100000000000001e+000	1.302174e+000
2.150000000000000e+000	1.451903e+000
2.200000000000000e+000	1.601631e+000
2.250000000000000e+000	1.751359e+000
2.300000000000000e+000	1.901087e+000
2.350000000000000e+000	2.050815e+000
2.400000000000000e+000	2.200544e+000
2.449999999999999e+000	2.350272e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649728e+000
2.599999999999999e+000	2.799456e+000
2.649999999999999e+000	2.949185e+000
2.699999999999998e+000	3.098913e+000
2.749999999999998e+000	3.248641e+000
2.799999999999998e+000	3.398369e+000
2.849999999999998e+000	3.548098e+000
2.899999999999998e+000	3.697826e+000
2.949999999999998e+000	3.847554e+000
2.999999999999997e+000	3.997282e+000
3.049999999999997e+000	4.147010e+000
3.099999999999997e+000	4.296739e+000
3.149999999999997e+000	4.446467e+000
3.199999999999997e+000	4.596195e+000
3.249999999999996e+000	4.745923e+000
3.299999999999996e+000	4.895651e+000
3.349999999999996e+000	4.998169e+000
3.399999999999996e+000	4.998975e+000
3.449999999999996e+000	4.999058e+000
3.499999999999996e+000	4.999071e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999082e+000
3.649999999999995e+000	4.999084e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999085e+000
3.799999999999995e+000	4.999085e+000
3.849999999999994e+000	4.999085e+000
3.899999999999994e+000	4.999085e+000
3.949999999999994e+000	4.999085e+000
3.999999999999994e+000	4.999085e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=125  (Run: 125/500)
0.000000000000000e+000	9.148958e-004
5.000000000000000e-002	9.148958e-004
1.000000000000000e-001	9.148958e-004
1.500000000000000e-001	9.148958e-004
2.000000000000000e-001	9.148958e-004
2.500000000000000e-001	9.148958e-004
3.000000000000000e-001	9.148958e-004
3.500000000000000e-001	9.148958e-004
4.000000000000000e-001	9.148958e-004
4.500000000000000e-001	9.148958e-004
4.999999999999999e-001	9.148958e-004
5.499999999999999e-001	9.148958e-004
6.000000000000000e-001	9.148959e-004
6.500000000000000e-001	9.148959e-004
7.000000000000001e-001	9.148960e-004
7.500000000000001e-001	9.148961e-004
8.000000000000002e-001	9.148964e-004
8.500000000000002e-001	9.148970e-004
9.000000000000002e-001	9.148982e-004
9.500000000000003e-001	9.149007e-004
1.000000000000000e+000	9.149060e-004
1.050000000000000e+000	9.149168e-004
1.100000000000000e+000	9.149391e-004
1.150000000000000e+000	9.149852e-004
1.200000000000000e+000	9.150805e-004
1.250000000000000e+000	9.152775e-004
1.300000000000001e+000	9.156857e-004
1.350000000000001e+000	9.165346e-004
1.400000000000001e+000	9.183142e-004
1.450000000000001e+000	9.221076e-004
1.500000000000001e+000	9.304959e-004
1.550000000000001e+000	9.506884e-004
1.600000000000001e+000	1.017819e-003
1.650000000000001e+000	1.670043e-003
1.700000000000001e+000	9.881391e-002
1.750000000000001e+000	2.488880e-001
1.800000000000001e+000	3.989621e-001
1.850000000000001e+000	5.490362e-001
1.900000000000001e+000	6.991104e-001
1.950000000000001e+000	8.491845e-001
2.000000000000001e+000	9.992586e-001
2.050000000000001e+000	1.149333e+000
2.100000000000001e+000	1.299407e+000
2.150000000000000e+000	1.449481e+000
2.200000000000000e+000	1.599555e+000
2.250000000000000e+000	1.749629e+000
2.300000000000000e+000	1.899704e+000
2.350000000000000e+000	2.049778e+000
2.400000000000000e+000	2.199852e+000
2.449999999999999e+000	2.349926e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650074e+000
2.599999999999999e+000	2.800148e+000
2.649999999999999e+000	2.950222e+000
2.699999999999998e+000	3.100296e+000
2.749999999999998e+000	3.250371e+000
2.799999999999998e+000	3.400445e+000
2.849999999999998e+000	3.550519e+000
2.899999999999998e+000	3.700593e+000
2.949999999999998e+000	3.850667e+000
2.999999999999997e+000	4.000741e+000
3.049999999999997e+000	4.150815e+000
3.099999999999997e+000	4.300889e+000
3.149999999999997e+000	4.450964e+000
3.199999999999997e+000	4.601038e+000
3.249999999999996e+000	4.751112e+000
3.299999999999996e+000	4.901186e+000
3.349999999999996e+000	4.998172e+000
3.399999999999996e+000	4.998983e+000
3.449999999999996e+000	4.999059e+000
3.499999999999996e+000	4.999071e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999082e+000
3.649999999999995e+000	4.999084e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999085e+000
3.799999999999995e+000	4.999085e+000
3.849999999999994e+000	4.999085e+000
3.899999999999994e+000	4.999085e+000
3.949999999999994e+000	4.999085e+000
3.999999999999994e+000	4.999085e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=126  (Run: 126/500)
0.000000000000000e+000	9.164670e-004
5.000000000000000e-002	9.164670e-004
1.000000000000000e-001	9.164670e-004
1.500000000000000e-001	9.164670e-004
2.000000000000000e-001	9.164670e-004
2.500000000000000e-001	9.164670e-004
3.000000000000000e-001	9.164670e-004
3.500000000000000e-001	9.164670e-004
4.000000000000000e-001	9.164670e-004
4.500000000000000e-001	9.164670e-004
4.999999999999999e-001	9.164670e-004
5.499999999999999e-001	9.164671e-004
6.000000000000000e-001	9.164671e-004
6.500000000000000e-001	9.164671e-004
7.000000000000001e-001	9.164672e-004
7.500000000000001e-001	9.164673e-004
8.000000000000002e-001	9.164676e-004
8.500000000000002e-001	9.164683e-004
9.000000000000002e-001	9.164696e-004
9.500000000000003e-001	9.164722e-004
1.000000000000000e+000	9.164777e-004
1.050000000000000e+000	9.164891e-004
1.100000000000000e+000	9.165125e-004
1.150000000000000e+000	9.165608e-004
1.200000000000000e+000	9.166606e-004
1.250000000000000e+000	9.168672e-004
1.300000000000001e+000	9.172952e-004
1.350000000000001e+000	9.181857e-004
1.400000000000001e+000	9.200539e-004
1.450000000000001e+000	9.240423e-004
1.500000000000001e+000	9.328922e-004
1.550000000000001e+000	9.554745e-004
1.600000000000001e+000	1.027928e-003
1.650000000000001e+000	1.925264e-003
1.700000000000001e+000	1.078295e-001
1.750000000000001e+000	2.573401e-001
1.800000000000001e+000	4.068507e-001
1.850000000000001e+000	5.563614e-001
1.900000000000001e+000	7.058721e-001
1.950000000000001e+000	8.553827e-001
2.000000000000001e+000	1.004893e+000
2.050000000000001e+000	1.154404e+000
2.100000000000001e+000	1.303915e+000
2.150000000000000e+000	1.453425e+000
2.200000000000000e+000	1.602936e+000
2.250000000000000e+000	1.752447e+000
2.300000000000000e+000	1.901957e+000
2.350000000000000e+000	2.051468e+000
2.400000000000000e+000	2.200979e+000
2.449999999999999e+000	2.350489e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649511e+000
2.599999999999999e+000	2.799021e+000
2.649999999999999e+000	2.948532e+000
2.699999999999998e+000	3.098043e+000
2.749999999999998e+000	3.247553e+000
2.799999999999998e+000	3.397064e+000
2.849999999999998e+000	3.546575e+000
2.899999999999998e+000	3.696085e+000
2.949999999999998e+000	3.845596e+000
2.999999999999997e+000	3.995107e+000
3.049999999999997e+000	4.144617e+000
3.099999999999997e+000	4.294128e+000
3.149999999999997e+000	4.443639e+000
3.199999999999997e+000	4.593149e+000
3.249999999999996e+000	4.742660e+000
3.299999999999996e+000	4.892170e+000
3.349999999999996e+000	4.998037e+000
3.399999999999996e+000	4.998707e+000
3.449999999999996e+000	4.999051e+000
3.499999999999996e+000	4.999071e+000
3.549999999999995e+000	4.999076e+000
3.599999999999995e+000	4.999080e+000
3.649999999999995e+000	4.999082e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999083e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=127  (Run: 127/500)
0.000000000000000e+000	9.161355e-004
5.000000000000000e-002	9.161355e-004
1.000000000000000e-001	9.161355e-004
1.500000000000000e-001	9.161355e-004
2.000000000000000e-001	9.161355e-004
2.500000000000000e-001	9.161355e-004
3.000000000000000e-001	9.161355e-004
3.500000000000000e-001	9.161355e-004
4.000000000000000e-001	9.161355e-004
4.500000000000000e-001	9.161355e-004
4.999999999999999e-001	9.161355e-004
5.499999999999999e-001	9.161355e-004
6.000000000000000e-001	9.161355e-004
6.500000000000000e-001	9.161356e-004
7.000000000000001e-001	9.161356e-004
7.500000000000001e-001	9.161357e-004
8.000000000000002e-001	9.161360e-004
8.500000000000002e-001	9.161366e-004
9.000000000000002e-001	9.161378e-004
9.500000000000003e-001	9.161404e-004
1.000000000000000e+000	9.161456e-004
1.050000000000000e+000	9.161563e-004
1.100000000000000e+000	9.161784e-004
1.150000000000000e+000	9.162241e-004
1.200000000000000e+000	9.163186e-004
1.250000000000000e+000	9.165139e-004
1.300000000000001e+000	9.169186e-004
1.350000000000001e+000	9.177602e-004
1.400000000000001e+000	9.195242e-004
1.450000000000001e+000	9.232833e-004
1.500000000000001e+000	9.315897e-004
1.550000000000001e+000	9.515502e-004
1.600000000000001e+000	1.017508e-003
1.650000000000001e+000	1.631894e-003
1.700000000000001e+000	9.685849e-002
1.750000000000001e+000	2.470548e-001
1.800000000000001e+000	3.972511e-001
1.850000000000001e+000	5.474474e-001
1.900000000000001e+000	6.976438e-001
1.950000000000001e+000	8.478401e-001
2.000000000000001e+000	9.980365e-001
2.050000000000001e+000	1.148233e+000
2.100000000000001e+000	1.298429e+000
2.150000000000000e+000	1.448626e+000
2.200000000000000e+000	1.598822e+000
2.250000000000000e+000	1.749018e+000
2.300000000000000e+000	1.899215e+000
2.350000000000000e+000	2.049411e+000
2.400000000000000e+000	2.199607e+000
2.449999999999999e+000	2.349804e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650196e+000
2.599999999999999e+000	2.800393e+000
2.649999999999999e+000	2.950589e+000
2.699999999999998e+000	3.100785e+000
2.749999999999998e+000	3.250982e+000
2.799999999999998e+000	3.401178e+000
2.849999999999998e+000	3.551374e+000
2.899999999999998e+000	3.701571e+000
2.949999999999998e+000	3.851767e+000
2.999999999999997e+000	4.001964e+000
3.049999999999997e+000	4.152160e+000
3.099999999999997e+000	4.302356e+000
3.149999999999997e+000	4.452552e+000
3.199999999999997e+000	4.602749e+000
3.249999999999996e+000	4.752945e+000
3.299999999999996e+000	4.903141e+000
3.349999999999996e+000	4.998369e+000
3.399999999999996e+000	4.998985e+000
3.449999999999996e+000	4.999056e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999077e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999082e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=128  (Run: 128/500)
0.000000000000000e+000	9.170551e-004
5.000000000000000e-002	9.170551e-004
1.000000000000000e-001	9.170551e-004
1.500000000000000e-001	9.170551e-004
2.000000000000000e-001	9.170551e-004
2.500000000000000e-001	9.170551e-004
3.000000000000000e-001	9.170551e-004
3.500000000000000e-001	9.170551e-004
4.000000000000000e-001	9.170551e-004
4.500000000000000e-001	9.170551e-004
4.999999999999999e-001	9.170551e-004
5.499999999999999e-001	9.170551e-004
6.000000000000000e-001	9.170551e-004
6.500000000000000e-001	9.170551e-004
7.000000000000001e-001	9.170552e-004
